prediction_date,ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2023-04-05,PLD,-3.9317087604060914,,-0.28625049785747647,hit,gradient_boosting,target_5d_return,regression,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 52.7. MACD remains on the bullish side. Volatility is elevated at roughly 32.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.59%; 3-month excess return -1.70%; 6-month excess return 7.49%.,"Model view: the forward return estimate was mildly negative at about -3.93%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 52.7. MACD remains on the bullish side. Volatility is elevated at roughly 32.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.59%; 3-month excess return -1.70%; 6-month excess return 7.49%."
2023-04-06,PLD,-4.038187832048521,,-2.435843473539334,hit,gradient_boosting,target_5d_return,regression,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 53.7. MACD remains on the bullish side. Volatility is elevated at roughly 30.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -4.41%; 3-month excess return 0.95%; 6-month excess return 7.95%.,"Model view: the forward return estimate was mildly negative at about -4.04%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 53.7. MACD remains on the bullish side. Volatility is elevated at roughly 30.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -4.41%; 3-month excess return 0.95%; 6-month excess return 7.95%."
2023-04-10,PLD,-0.9354992875959667,,-0.4848864429282229,hit,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.8. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.58%; 3-month excess return 0.53%; 6-month excess return 11.67%.,"Model view: the forward return estimate was mildly negative at about -0.94%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.8. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.58%; 3-month excess return 0.53%; 6-month excess return 11.67%."
2023-04-11,PLD,-1.0034874558931586,,0.8478038078186145,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 53.0. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -1.26%; 3-month excess return 0.06%; 6-month excess return 9.31%.,"Model view: the forward return estimate was mildly negative at about -1.00%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 53.0. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -1.26%; 3-month excess return 0.06%; 6-month excess return 9.31%."
2023-04-12,PLD,-1.1628493614456086,,1.9135299651760196,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 53.3. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.13%; 3-month excess return 1.36%; 6-month excess return 10.86%.,"Model view: the forward return estimate was mildly negative at about -1.16%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 53.3. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.13%; 3-month excess return 1.36%; 6-month excess return 10.86%."
2023-04-13,PLD,-3.876570348473582,,1.090880783324577,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 50.9. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.76%; 3-month excess return -3.69%; 6-month excess return 5.61%.,"Model view: the forward return estimate was mildly negative at about -3.88%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 50.9. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.76%; 3-month excess return -3.69%; 6-month excess return 5.61%."
2023-04-14,PLD,0.0011532408918302239,,3.189712447131443,hit,gradient_boosting,target_5d_return,regression,2,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -6.15%; 3-month excess return -5.82%; 6-month excess return 3.57%.,"Model view: the forward return estimate was mildly positive at about 0.00%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -6.15%; 3-month excess return -5.82%; 6-month excess return 3.57%."
2023-04-17,PLD,-4.027568586898407,,0.04060666883680675,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.8. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.97%; 3-month excess return -2.82%; 6-month excess return 7.01%.,"Model view: the forward return estimate was mildly negative at about -4.03%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.8. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.97%; 3-month excess return -2.82%; 6-month excess return 7.01%."
2023-04-18,PLD,-3.64222251456297,,-2.4816099891229793,hit,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.0. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.88%; 3-month excess return -2.18%; 6-month excess return 8.51%.,"Model view: the forward return estimate was mildly negative at about -3.64%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.0. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.88%; 3-month excess return -2.18%; 6-month excess return 8.51%."
2023-04-19,PLD,-3.3946045563226375,,-4.865774839481595,hit,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.1. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.65%; 3-month excess return -3.73%; 6-month excess return 6.03%.,"Model view: the forward return estimate was mildly negative at about -3.39%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.1. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.65%; 3-month excess return -3.73%; 6-month excess return 6.03%."
2023-04-20,PLD,-0.20243447098459097,,-0.8681539106078828,hit,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.0. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.28%; 3-month excess return -4.33%; 6-month excess return 5.47%.,"Model view: the forward return estimate was mildly negative at about -0.20%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.0. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.28%; 3-month excess return -4.33%; 6-month excess return 5.47%."
2023-04-21,PLD,-0.5804047233302756,,1.3513498496531495,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.7. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.64%; 3-month excess return -3.47%; 6-month excess return 9.34%.,"Model view: the forward return estimate was mildly negative at about -0.58%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.7. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.64%; 3-month excess return -3.47%; 6-month excess return 9.34%."
2023-04-24,PLD,0.7573207851415371,,-0.6412865491281172,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 52.6. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.38%; 3-month excess return -5.26%; 6-month excess return 7.35%.,"Model view: the forward return estimate was mildly positive at about 0.76%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 52.6. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.38%; 3-month excess return -5.26%; 6-month excess return 7.35%."
2023-04-25,PLD,-1.4342281633598906,,1.525202235240597,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.46%; 3-month excess return -6.01%; 6-month excess return 8.54%.,"Model view: the forward return estimate was mildly negative at about -1.43%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.46%; 3-month excess return -6.01%; 6-month excess return 8.54%."
2023-04-26,PLD,1.7157196004994595,,4.27479968113782,hit,gradient_boosting,target_5d_return,regression,2,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.28%; 3-month excess return -6.23%; 6-month excess return 8.48%.,"Model view: the forward return estimate was mildly positive at about 1.72%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.28%; 3-month excess return -6.23%; 6-month excess return 8.48%."
2023-04-27,PLD,-9.076523964813097,,2.209851810032948,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 50.6. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.53%; 3-month excess return -6.47%; 6-month excess return 5.70%.,"Model view: the forward return estimate was mildly negative at about -9.08%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 50.6. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.53%; 3-month excess return -6.47%; 6-month excess return 5.70%."
2023-04-28,PLD,-9.575916565477774,,1.5968063872255467,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.0. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.86%; 3-month excess return -6.00%; 6-month excess return 5.19%.,"Model view: the forward return estimate was mildly negative at about -9.58%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.0. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.86%; 3-month excess return -6.00%; 6-month excess return 5.19%."
2023-05-01,PLD,-6.244694503315873,,4.060458463027317,miss,gradient_boosting,target_5d_return,regression,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 50.5. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.55%; 3-month excess return -7.91%; 6-month excess return 0.94%.,"Model view: the forward return estimate was mildly negative at about -6.24%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 50.5. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.55%; 3-month excess return -7.91%; 6-month excess return 0.94%."
